IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9204805;EVERRICH 5;;;;;;24.20;24.225;24.200;2000-06;0;3FLY5;NK;Japan;19399;2000-06;12.8;24795;Truong Phat Loc Shipping Trdg;5479491;20180619;9.230;450;Kobe Hatsudoki KK - Japan;7;Mitsubishi;7UEC45LA;1350;2;Oil;1;158;Panama;92.00;1050.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Truong Phat Loc Shipping Trdg;5479491;11951;1999-11;38.530;10/12/2018;2000-02;147.830;356746000;Truong Phat Loc Shipping Trdg;5479491;1998-00;Oil Engine(s). Direct Drive;0;Minh Thu Shipping Trading JSC;5827080;0;03/02/2015;$14300000;8268;14.70;Chemical/Products Tanker;Tanker-Handy;Shin Kurushima Onishi;JPN019213;Truong Phat Loc Shipping Trdg;5479491;In Service/Commission;Truong Phat Loc Shipping Trdg;5479491;0;2000
9205158;COASTALWATER;;;;;;12.00;12.040;12.000;2000-09;0;PEDM;LR;Russia;3731;2000-09;6.8;5013;Clearwater Ship Management BV;5978314;20200507;5.272;256;Anglo Belgian Corp NV (ABC) - Belgium;8;A.B.C.;8DZC;310;4;Oil;1;900;Netherlands;194.00;0.00;0.00;10.00;Distillate Fuel;Not Applicable;0;Clearwater Group;1796324;2140;1998-12;24.000;07/12/2018;1999-09;91.250;244530000;GEFO;210451;1998-00;Oil Engine(s). Geared Drive;0;Coastalwater Shipping Co CV;5725821;0;26/02/2013;$5500000;1613;12.00;Chemical/Products Tanker;;3rd International;RUS038058;Clearwater Group;1796324;In Service/Commission;Clearwater Ship Management BV;5978314;0;2000
9205512;PRIME SERENE;;;;;;16.80;16.824;16.800;1999-04;0;3WLE9;VR NK;Japan;6815;1999-04;8.2;9233;Prime Shipping Corp;5318557;20190420;7.049;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC37LA;880;2;Oil;1;210;Vietnam;124.00;366.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Prime Shipping Corp;5318557;4159;1998-09;33.800;03/08/2018;1999-02;107.460;574002060;Prime Shipping Corp;5318557;1996-06;Oil Engine(s). Direct Drive;0;Prime Shipping Corp;5318557;0;10/07/2013;$5400000;2089;13.00;Chemical/Products Tanker;;Murakami Hide;JPN210032;Prime Shipping Corp;5318557;In Service/Commission;Prime Shipping Corp;5318557;0;1999
9205653;ORIENTAL CHEMI;Yanmar;Yanmar;6N18AL-DV;4;500;18.20;18.256;18.200;1999-08;0;DSRK6;KR;Japan;8762;1999-08;9.65;11555;Eastern Tanker Co Ltd;5652407;20190804;7.478;350;Makita Corp - Japan;6;B&W;6L35MC;1050;2;Oil;1;210;Korea. South;51.00;585.00;14.21;15.20;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;5372;1999-01;32.850;04/01/2019;1999-04;113.980;441893000;Sunwoo Tanker Co Ltd;5592151;1998-00;Oil Engine(s). Direct Drive;0;Orient Shipping Co Ltd-KRS;5949327;0;30/10/2012;$6000000;3343;13.00;Chemical/Products Tanker;;Shin Kurushima Imabari;JPN019283;Sunwoo Tanker Co Ltd;5592151;In Service/Commission;Eastern Tanker Co Ltd;5652407;0;1999
9207194;GIGOL;;MAN;;;400;16.90;16.920;16.900;2000-06;0;D5GZ9;;Turkey;6753;2000-06;8.4;9209;  Unknown;9991001;;6.785;350;MAN B&W Diesel A/S - Denmark;5;MAN-B&W;5S35MC;1400;2;Oil;1;170;Liberia;50.00;341.00;0.00;13.50;Distillate Fuel;Residual Fuel;0;Ontario Oil & Gas Ltd;5815569;4310;1999-01;32.250;25/05/2017;1999-11;113.500;636016617;Corinthians Shipping Ltd;5668402;1997-01;Oil Engine(s). Direct Drive;0;Alcamo International Ltd;5815524;0;16/09/2014;$4500000;2543;15.00;Chemical/Products Tanker;;Dearsan;TRK038054;Corinthians Shipping Ltd;5668402;In Service/Commission;Corinthians Shipping Ltd;5668402;0;2000
9207845;PHARMONY;;;;;;19.20;19.220;19.200;1999-06;0;3FLI9;NK;Japan;10749;1999-06;10.4;13942;Petrojaya Marine Sdn Bhd;1400841;20190616;8.255;350;Hitachi Zosen Corp - Japan;6;B&W;6L35MC;1050;2;Oil;1;210;Panama;82.00;533.00;0.00;15.40;Distillate Fuel;Residual Fuel;0;Petrojaya Marine Sdn Bhd;1400841;6001;1998-06;34.055;02/11/2018;1999-03;118.000;357526000;Petrojaya Marine Sdn Bhd;1400841;1996-06;Oil Engine(s). Direct Drive;0;Senawang Tankers Pte Ltd;5137739;0;12/03/2013;$7700000;2763;13.40;Chemical/Products Tanker;Tanker-Handy;Asakawa;JPN053015;Petrojaya Marine Sdn Bhd;1400841;In Service/Commission;Petrojaya Marine Sdn Bhd;1400841;0;1999
9207857;SUN IRIS;;;;;;18.80;18.823;18.800;1999-09;0;DSRE4;KR;Japan;10226;1999-09;9.9;13621;Inficess Shipping Co Ltd;5568337;20170706;7.764;350;Hitachi Zosen Corp - Japan;6;B&W;6L35MC;1050;2;Oil;1;210;Korea. South;100.00;586.00;0.00;16.00;Distillate Fuel;Residual Fuel;0;Inficess Shipping Co Ltd;5568337;5994;1998-06;33.760;02/11/2018;1999-06;125.000;441800000;Inficess Shipping Co Ltd;5568337;1996-06;Oil Engine(s). Direct Drive;0;Inficess Shipping Co Ltd;5568337;0;07/06/2011;$7500000;2949;13.50;Chemical/Products Tanker;Tanker-Handy;Asakawa;JPN053015;Inficess Shipping Co Ltd;5568337;In Service/Commission;Inficess Shipping Co Ltd;5568337;0;1999
9208100;BALTIC CAPTAIN I;MAN-B&W;MAN-B&W;6L23/30H;4;800;27.34;27.380;27.340;2000-03;0;CQYF;VL;Korea. South;37339;2000-03;16.7;45932;Columbia Shipmanagement-GEU;1898811;20180720;11.217;500;Hyundai Heavy Industries Co Ltd - South Korea;6;B&W;6S50MC-C;2000;2;Oil;1;127;Portugal (Mar);200.00;1213.00;34.00;36.70;Distillate Fuel;Residual Fuel;0;GEBAB Konzeptions-und;5277172;23235;1999-06;45.810;01/11/2018;1999-11;182.550;255805885;United Product Tankers;5072402;1999-02;Oil Engine(s). Direct Drive;0;Baltic Captain Schiffahrts;5258059;0;;;18929;14.50;Chemical/Products Tanker;Tanker-MR1;Hyundai Mipo Dockyard Co Ltd;KRS086056;Columbia Shipmanagement-GEU;1898811;In Service/Commission;Columbia Shipmanagement-GEU;1898811;0;2000
9208112;BALTIC COMMANDER I;MAN-B&W;MAN-B&W;6L23/30H;4;810;27.34;27.380;27.340;2000-04;0;D5IW6;AB;Korea. South;37418;2000-04;16.7;45975;Interorient Marine Services;1649000;20200430;11.217;500;Hyundai Heavy Industries Co Ltd - South Korea;6;B&W;6S50MC-C;2000;2;Oil;1;127;Liberia;198.00;1184.00;34.00;36.70;Distillate Fuel;Residual Fuel;0;GEBAB Konzeptions-und;5277172;23235;1999-06;45.910;02/11/2018;1999-11;182.550;636092648;Norient Product Pool ApS;5125824;1999-02;Oil Engine(s). Direct Drive;0;Baltic Commander;5240061;0;;;18992;14.50;Chemical/Products Tanker;Tanker-MR1;Hyundai Mipo Dockyard Co Ltd;KRS086056;Norient Product Pool ApS;5125824;In Service/Commission;Interorient Marine Services;1649000;0;2000
9208124;BALTIC CHIEF I;MAN-B&W;MAN-B&W;6L23/30H;4;800;27.34;27.380;27.340;2000-06;0;CQYG;VL;Korea. South;37418;2000-06;16.7;45975;Columbia Shipmanagement-GEU;1898811;20171226;11.217;500;Hyundai Heavy Industries Co Ltd - South Korea;6;B&W;6S50MC-C;2000;2;Oil;1;127;Portugal (Mar);198.00;1184.00;32.58;35.00;Distillate Fuel;Residual Fuel;0;GEBAB Konzeptions-und;5277172;23235;1999-11;46.100;01/11/2018;2000-02;182.550;255805886;United Product Tankers;5072402;1999-02;Oil Engine(s). Direct Drive;0;Baltic Chief Schiffahrts;5258076;0;;;18992;14.50;Chemical/Products Tanker;Tanker-MR1;Hyundai Mipo Dockyard Co Ltd;KRS086056;Columbia Shipmanagement-GEU;1898811;In Service/Commission;Columbia Shipmanagement-GEU;1898811;0;2000
9208473;NORDIC RUTH;MAN-B&W;MAN-B&W;5L23/30;4;550;27.40;27.430;27.400;2000-04;0;9V2537;AB;Korea. South;35820;2000-04;17.6;44304;Columbia Shipmanagement-SNG;1898909;20180623;11.017;480;Hyundai Heavy Industries Co Ltd - South Korea;6;Sulzer;6RTA48T;2000;2;Oil;1;124;Singapore;130.00;1328.00;28.00;30.00;Distillate Fuel;Residual Fuel;0;Nordic Shipholding A/S;5687588;23842;1999-11;43.200;12/12/2018;2000-03;183.062;564429000;United Product Tankers;5072402;1998-12;Oil Engine(s). Direct Drive;0;Nordic Ruth Pte Ltd;5793847;0;12/12/2018;$5500000;20180;14.00;Chemical/Products Tanker;Tanker-MR1;Daedong Shipbuilding - Jinhae;KRS012062;Nordic Shipholding A/S;5687588;In Service/Commission;Columbia Shipmanagement-SNG;1898909;0;2000
9209001;ARIN 8;Yanmar;Yanmar;6N18AL;;500;18.80;18.820;18.800;1999-06;0;JZAR;BV KI;Japan;8834;1999-06;9.65;11790;Arcadia Shipping Pte Ltd;5875139;20190510;7.750;350;The Hanshin Diesel Works Ltd - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;210;Indonesia;47.00;574.00;14.60;15.90;Distillate Fuel;Residual Fuel;0;Arcadia Shipping PT;5629864;5483;1998-06;33.250;07/09/2018;1999-02;112.500;525007247;Arcadia Shipping PT;5629864;1996-05;Oil Engine(s). Direct Drive;0;Arcadia Shipping PT;5629864;0;04/12/2012;$5900000;3139;14.00;Chemical/Products Tanker;;Hitachi Zosen Mukaishima;JPN189050;Arcadia Shipping PT;5629864;In Service/Commission;Arcadia Shipping Pte Ltd;5875139;0;1999
9209013;SULPHUR GARLAND;;;;;;16.00;0.000;16.000;1999-09;0;3FRE9;NK;Japan;4965;1999-09;7.8;7379;Daiichi Tanker Co Ltd;197561;20190714;6.281;350;The Hanshin Diesel Works Ltd - Japan;5;B&W;5L35MC;1050;2;Oil;1;210;Panama;139.00;347.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Daiichi Tanker Co Ltd;197561;3498;1998-12;29.700;27/07/2018;1999-05;101.050;357708000;Daiichi Tanker Co Ltd;197561;1996-09;Oil Engine(s). Direct Drive;0;Palm SA;4052407;0;;;2209;13.29;Molten Sulphur Tanker;;Hitachi Zosen Mukaishima;JPN189050;Daiichi Tanker Co Ltd;197561;In Service/Commission;Daiichi Tanker Co Ltd;197561;0;1999
9209283;LAS CUEVAS;;;;;;32.20;32.229;32.200;2000-12;0;2EIF7;NK;Japan;45299;2000-12;18.8;55262;MOL Tankship Management-Europe;1470200;20181121;12.116;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;7;B&W;7S50MC;1910;2;Oil;1;127;Isle Of Man;163.00;2563.00;36.00;0.00;Distillate Fuel;Residual Fuel;0;Mitsui OSK Lines Ltd;153911;27955;2000-01;44.930;29/11/2018;2000-04;179.800;235085368;Methanol Holdings;1522393;1999-00;Oil Engine(s). Direct Drive;0;Greenlight Transport SA;4015026;0;;;19467;15.20;Chemical/Products Tanker;Tanker-MR2;Minaminippon Shbldg - Shitanoe;JPN043051;Methanol Holdings;1522393;In Service/Commission;MOL Tankship Management-Europe;1470200;0;2000
9209996;CHEMICAL DISTRIBUTOR;;;;;;20.60;0.000;20.600;1999-10;0;9HDQ8;NK;Japan;12288;1999-10;11.2;16107;Fleet Management Ltd-HKG;1601573;20170626;8.564;350;The Hanshin Diesel Works Ltd - Japan;7;MAN-B&W;7S35MC;1400;2;Oil;1;170;Malta;126.00;703.00;16.30;17.80;Distillate Fuel;Residual Fuel;0;Chemship BV;5469344;7228;1999-04;33.700;18/12/2017;1999-08;124.020;215864000;Chemship BV;5469344;1999-00;Oil Engine(s). Direct Drive;0;Chemical Flair Inc;5729325;0;22/05/2013;$8000000;3843;13.80;Chemical/Products Tanker;Tanker-Handy;Watanabe Zosen KK - Imabari;JPN202065;Chemship BV;5469344;In Service/Commission;Fleet Management Ltd-HKG;1601573;0;1999
9210892;KINGIS;;MAN-B&W;;;1280;30.00;30.029;30.000;2001-06;0;5OAQ;BV;Croatia;37026;2001-06;15.9;46841;Oceanic Shipping Services Pvt;5720145;20191108;10.520;520;'3 Maj' Motori i Dizalice dd - Croatia;6;Sulzer;6RTA52U;1800;2;Oil;1;120;Nigeria;156.00;1380.00;27.50;30.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;24099;1999-12;42.000;03/01/2019;2000-09;183.970;657128900;Sea Navigation International;5890714;1999-04;Oil Engine(s). Direct Drive;0;Sea Navigation International;5890714;0;16/09/2015;$13000000;18185;15.00;Chemical/Products Tanker;Tanker-MR1;3 Maj Brodogradiliste dd;CRT003055;Sea Navigation International;5890714;In Service/Commission;Oceanic Shipping Services Pvt;5720145;0;2001
9210907;ADEBOMI 3;;MAN-B&W;;;1280;30.00;30.029;30.000;2002-08;0;D5QD7;LR;Croatia;36962;2002-08;15.9;46841;Camship Ltd;5481050;;10.500;520;'3 Maj' Motori i Dizalice dd - Croatia;6;Sulzer;6RTA52U;1800;2;Oil;1;120;Liberia;156.00;1380.00;31.80;0.00;Distillate Fuel;Residual Fuel;0;Stallionaire Shipping & Marine;5746871;24099;2001-01;42.000;28/09/2018;2001-09;184.000;636018536;Finneke Shipping Ltd;6032594;1999-04;Oil Engine(s). Direct Drive;0;Stallionaire Nigeria Ltd;6032342;0;10/10/2017;$9500000;18185;15.00;Chemical/Products Tanker;Tanker-MR1;3 Maj Brodogradiliste dd;CRT003055;Finneke Shipping Ltd;6032594;In Service/Commission;Camship Ltd;5481050;0;2002
9210919;MARITEA;;;;;;29.80;0.000;29.800;2002-07;0;IBTU;RI;Croatia;35795;2002-07;16.8;45747;Novella O;261006;;11.000;520;'3 Maj' Motori i Dizalice dd - Croatia;6;Sulzer;6RTA52U;1800;2;Oil;1;130;Italy;191.00;1292.00;38.00;0.00;Distillate Fuel;Residual Fuel;0;Novella O;261006;23375;2000-09;45.000;17/12/2018;2001-06;175.870;247062400;CALISA SpA;191751;2000-00;Oil Engine(s). Direct Drive;0;CALISA SpA;191751;0;;;17018;15.30;Chemical/Products Tanker;Tanker-MR1;3 Maj Brodogradiliste dd;CRT003055;Novella O;261006;In Service/Commission;Novella O;261006;0;2002
9211535;BITHAV;Volvo Penta;VOLVO PENTA;;;428;16.45;0.000;16.450;2000-06;0;PCAQ;BV;Netherlands;6440;2000-06;9.85;9537;Tarbit Tankers Services BV;5213551;20180512;6.700;380;Wartsila NSD Nederland BV - Netherlands;6;Wartsila;6L38;475;4;Oil;1;600;Netherlands;75.00;345.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Tarbit Tankers BV;271740;4980;1999-09;32.600;03/01/2019;1999-12;114.600;246697000;Tarbit Tankers BV;271740;1999-05;Oil Engine(s). Geared Drive;0;Cassiopeia BV;5530187;0;;;2631;15.00;Chemical/Products Tanker;;Biesbosch Dordrecht;NTH026052;Tarbit Tankers BV;271740;In Service/Commission;Tarbit Tankers Services BV;5213551;0;2000
9211664;C. P. 38;;MAN;;;475;16.90;0.000;16.900;2001-04;0;HSB3659;BV;Turkey;6712;2001-04;8.4;9217;C&P Co Ltd;620969;20190510;6.790;320;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M32C;480;4;Oil;1;600;Thailand;44.00;400.00;0.00;13.80;Distillate Fuel;Residual Fuel;0;C&P Co Ltd;620969;4357;1999-09;32.000;03/01/2019;2000-11;114.000;567327000;C&P Co Ltd;620969;1999-05;Oil Engine(s). Geared Drive;0;C&P Co Ltd;620969;0;25/04/2007;$16000000;2447;14.00;Chemical Tanker;;Celiktekne Tuzla;TRK017150;C&P Co Ltd;620969;In Service/Commission;C&P Co Ltd;620969;0;2001
9212345;FINJA;MAN;MAN;D2866TE;4;200;11.70;0.000;11.700;2000-06;0;DFQI;BV;Romania;1335;2000-06;5;2148;Glusing Transport GmbH;2062938;20200630;3.700;225;MAN B&W Diesel A/S - Denmark;6;MAN-B&W;6L23/30A;300;4;Oil;1;900;Germany;70.00;0.00;0.00;3.50;Distillate Fuel;Not Applicable;0;Glusing R;919678;1102;1999-09;0.000;29/12/2017;2000-05;67.260;211333700;Cuxhavener Mineraloel GmbH;662784;1999-05;Oil Engine(s). Geared Drive;0;Finja;4060764;0;;;435;10.00;Chemical/Products Tanker;;Constanta;RUM001011;Glusing Transport GmbH;2062938;In Service/Commission;Glusing Transport GmbH;2062938;0;2000
9212369;RISA;MAN Diesel & Turbo SE;MAN-B&W;6L28/32H;4;1080;32.20;32.226;32.200;2000-03;0;D5HU4;BV;Korea. South;46271;2000-03;18;56091;Palermo SA;5945620;20180305;12.215;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S50MC;1910;2;Oil;1;117;Liberia;200.00;1365.00;0.00;26.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;28246;1999-10;45.716;03/01/2019;2000-01;182.886;636016787;Palermo SA;5945620;1999-05;Oil Engine(s). Direct Drive;0;Palm Tree Marine Inc;5831144;0;29/10/2014;$10250000;23104;14.50;Chemical/Products Tanker;Tanker-MR2;Daedong Shipbuilding - Jinhae;KRS012062;Palermo SA;5945620;In Service/Commission;Palermo SA;5945620;0;2000
9212371;ALEJANDRO;MAN B&W DIESEL AG;B&W;6L28/32H;4;1080;32.20;32.226;32.200;2000-04;0;OA2210;BV;Korea. South;46337;2000-04;18;56091;  Unknown;9991001;20180405;12.215;500;MAN B&W Diesel AG - Augsburg;6;B&W;6S50MC-C;2000;2;Oil;1;117;Peru;200.00;1365.00;0.00;26.00;Distillate Fuel;Residual Fuel;0;Transgas Shipping Lines SAC;1704039;28278;1999-10;45.716;17/07/2018;2000-01;182.940;760001390;Transgas Shipping Lines SAC;1704039;1999-05;Oil Engine(s). Direct Drive;0;Transgas Shipping Lines SAC;1704039;0;29/10/2014;$10250000;23105;14.50;Chemical/Products Tanker;Tanker-MR2;Daedong Shipbuilding - Jinhae;KRS012062;Transgas Shipping Lines SAC;1704039;In Service/Commission;Transgas Shipping Lines SAC;1704039;0;2000
9212383;SEA PEARL;MAN-B&W;MAN-B&W;5L23/30;4;540;27.40;27.428;27.400;2000-06;0;J8B5568;LR;Korea. South;35828;2000-06;17.6;44304;  Unknown;9991001;;11.017;480;Hyundai Heavy Industries Co Ltd - South Korea;6;Sulzer;6RTA48T;2000;2;Oil;1;124;St Vincent & The Grenadines;130.00;1314.00;28.00;30.30;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;23842;2000-01;43.200;28/09/2018;2000-04;183.069;376164000;Ship & Shore Services Ltd;1267113;1999-05;Oil Engine(s). Direct Drive;0;Rachilla Internation Ltd;5985174;0;;;19725;14.00;Chemical/Products Tanker;Tanker-MR1;Daedong Shipbuilding - Jinhae;KRS012062;Ship & Shore Services Ltd;1267113;In Service/Commission;Ship & Shore Services Ltd;1267113;0;2000
9212400;CHAMTANG;MAN-B&W;MAN-B&W;5L23/30;4;550;27.40;27.428;27.400;2000-08;0;3EXF5;NK;Korea. South;35775;2000-08;17.6;44305;Innovative Ukraine SC;5708593;20190113;11.017;460;Hyundai Heavy Industries Co Ltd - South Korea;6;B&W;6S46MC-C;1932;2;Oil;1;129;Panama;155.00;1280.00;30.00;32.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;23784;2000-03;42.480;03/01/2019;2000-06;183.000;357964000;IMS Ltd;5744389;1999-05;Oil Engine(s). Direct Drive;0;Chartchemical SA;5812493;0;09/10/2012;$11750000;18683;14.00;Chemical/Products Tanker;Tanker-MR1;Daedong Shipbuilding - Jinhae;KRS012062;IMS Ltd;5744389;In Service/Commission;Innovative Ukraine SC;5708593;0;2000
9212412;SEA RIDER;MAN-B&W;MAN-B&W;5L23/30;4;540;27.40;27.428;27.400;2000-10;0;V7MB6;VL;Korea. South;35775;2000-10;17.6;44304;Sea World Management & Trading;70447;20190112;11.017;460;Hyundai Heavy Industries Co Ltd - South Korea;6;B&W;6S46MC-C;1932;2;Oil;1;129;Marshall Islands;155.00;1297.00;30.00;32.00;Distillate Fuel;Residual Fuel;0;Sea World Management & Trading;70447;23740;2000-03;42.480;27/11/2018;2000-06;183.000;538004611;Sea World Management & Trading;70447;1999-05;Oil Engine(s). Direct Drive;0;Flourish Shipping Co;5654743;0;31/01/2012;$12750000;18228;14.00;Chemical/Products Tanker;Tanker-MR1;Daedong Shipbuilding - Jinhae;KRS012062;Sea World Management & Trading;70447;In Service/Commission;Sea World Management & Trading;70447;0;2000
9212486;PATRICIA ESSBERGER;MAN-B&W;MAN-B&W;5L16/24;4;500;15.40;15.500;15.400;2000-09;0;CQCD;VL;Germany;4711;2000-09;8.15;7235;Essberger JT GmbH;229068;20180921;6.588;430;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M43;610;4;Oil;1;500;Portugal (Mar);82.00;287.00;0.00;15.00;Distillate Fuel;Residual Fuel;0;Essberger JT GmbH;229068;3557;2000-01;30.600;10/01/2019;2000-08;99.930;255805754;Essberger JT GmbH;229068;1999-06;Oil Engine(s). Geared Drive;0;KTR Karibik Tank Reederei GmbH;5372437;0;;;1777;15.00;Chemical/Products Tanker;;Sietas Kg;GEU045121;Essberger JT GmbH;229068;In Service/Commission;Essberger JT GmbH;229068;0;2000
9212498;CHRISTIAN ESSBERGER;MAN-B&W;MAN-B&W;5L16/24;4;500;15.40;15.480;15.400;2000-11;0;CQCC;VL;Germany;4705;2000-11;8.15;7235;Essberger JT GmbH;229068;20130402;6.588;430;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M43;610;4;Oil;1;500;Portugal (Mar);70.00;287.00;0.00;15.00;Distillate Fuel;Residual Fuel;0;Essberger JT GmbH;229068;3557;2000-01;32.250;10/01/2019;2000-08;99.930;255805753;Essberger JT GmbH;229068;1999-06;Oil Engine(s). Geared Drive;0;STR Sudsee Tank;5588034;0;;;1781;15.00;Chemical/Products Tanker;;Sietas Kg;GEU045121;Essberger JT GmbH;229068;In Service/Commission;Essberger JT GmbH;229068;0;2000
9212503;NECATI ALPAGUL;MAN;MAN;D2876LE;4;345;11.80;0.000;11.800;2002-11;0;TCTF9;TL;Lebanon;2779;2002-11;6.2;0;Alpagul Deniz Hizmetleri;5145186;;5.525;200;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M20C;300;4;Oil;1;1000;Turkey;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;Alfa Denizcilik Tasimacilik;5090103;1598;;0.000;03/01/2019;1989-00;87.000;271002603;Alpagul Deniz Hizmetleri;5145186;1997-05;Oil Engine(s). Geared Drive;0;Alpagul Deniz Hizmetleri;5145186;0;;;0;12.00;Chemical/Products Tanker;;Lebanon Unknown;LEB000011;Alpagul Deniz Hizmetleri;5145186;In Service/Commission;Alpagul Deniz Hizmetleri;5145186;0;2002
9212589;GRIYA JAWA;;;;;;21.99;22.020;21.990;2000-10;0;YBWZ2;VL;China. People's Republic Of;16740;2000-10;12.8;23838;  Unknown;9991001;20181017;9.800;200;Wartsila NSD Finland Oy - Finland;9;Wartsila;9L20;280;4;Oil;4;1000;Indonesia;60.00;510.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hutama Trans Kencana;5743978;11793;1999-07;40.500;22/11/2018;2000-03;146.090;525114029;Humpuss Transportasi Kimia PT;5202177;1996-11;Oil Engine(s). Electric Drive;0;Hutama Trans Kencana;5743978;0;;;7500;14.50;Chemical/Products Tanker;Tanker-Handy;Shanghai Edward Shipbuilding;CHR095043;Humpuss Transportasi Kimia PT;5202177;In Service/Commission;Humpuss Transportasi Kimia PT;5202177;0;2000
9213193;NEW WINNER;;;;;;24.20;0.000;24.200;2000-07;0;YBCG2;LR;Japan;19161;2000-07;12.8;24197;Waruna Nusa Sentana PT;1984303;;9.030;450;Kobe Hatsudoki KK - Japan;7;Mitsubishi;7UEC45LA;1350;2;Oil;1;158;Indonesia;91.00;1215.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Waruna Nusa Sentana PT;1984303;11951;1999-11;38.500;28/06/2017;2000-03;147.800;525023380;Waruna Nusa Sentana PT;1984303;1996-12;Oil Engine(s). Direct Drive;0;Waruna Nusa Sentana PT;1984303;0;;;8229;15.00;Chemical/Products Tanker;Tanker-Handy;Shin Kurushima Akitsu;JPN180071;Waruna Nusa Sentana PT;1984303;In Service/Commission;Waruna Nusa Sentana PT;1984303;0;2000
9213208;P CHANCE;;;;;;18.20;18.225;18.200;2000-03;0;DSQU3;KR;Japan;8727;2000-03;9.65;11555;LodeStar Marine Co Ltd;5547163;20180403;7.478;350;Makita Corp - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;210;Korea. South;51.00;585.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Daon Logistics Co Ltd;5388035;5372;1999-08;32.880;23/03/2018;1999-11;113.980;441704000;Daon Logistics Co Ltd;5388035;1999-00;Oil Engine(s). Direct Drive;0;Daon Logistics Co Ltd;5388035;0;06/04/2010;$9000000;2889;13.40;Chemical/Products Tanker;;Shin Kurushima Imabari;JPN019283;LodeStar Marine Co Ltd;5547163;In Service/Commission;LodeStar Marine Co Ltd;5547163;0;2000
9213222;P PIONEER;;;;;;18.50;18.526;18.500;2000-02;0;D7OC;KR;Japan;7849;2000-02;9.6;10499;  Unknown;9991001;20200223;7.213;350;Imex Co Ltd - Japan;6;B&W;6L35MC;1050;2;Oil;1;210;Korea. South;86.00;522.00;0.00;14.61;Distillate Fuel;Residual Fuel;0;Daon Logistics Co Ltd;5388035;5160;1999-09;31.960;23/03/2018;1999-11;110.000;440265000;Daon Logistics Co Ltd;5388035;1999-06;Oil Engine(s). Direct Drive;0;Daon Logistics Co Ltd;5388035;0;07/10/2014;$6900000;2807;13.70;Chemical/Products Tanker;;Fukuoka Shipbuilding - Fukuoka;JPN066013;LodeStar Marine Co Ltd;5547163;In Service/Commission;LodeStar Marine Co Ltd;5547163;0;2000
