IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9309069;EILTANK 70;CATERPILLAR;CATERPILLAR;3412;4;473;11,40;11,450;11,400;2004-12;0;DD5437;LR;Romania;6080;2004-12;5,6;0;  Unknown;9991001;;3,200;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Jaegers Reederei GmbH;Germany;780;2004-03;0,000;2018-09-05;2004-07;110,000;211516810;Jaegers Reederei GmbH;5071483;2003-00;Oil Engine(s), Geared Drive;0;Jaegers Reederei GmbH;5071483;0;;;0;10,00;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Jaegers Reederei GmbH;5071483;In Service/Commission;  Unknown;9991001;0;2004
9309071;WILSON;CATERPILLAR;CATERPILLAR;3412C;4;573;11,35;11,400;11,350;2004-11;0;DH3540;LR;Romania;1600;2004-11;5,9;3147;  Unknown;9991001;;3,550;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;825;2004-03;0,000;2018-02-12;2004-04;110,000;211519220;Stolt-Nielsen Inland Tanker;1760051;2003-01;Oil Engine(s), Geared Drive;0;TMS Wilson Gmbh;6030482;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;TMS Wilson Gmbh;6030482;In Service/Commission;  Unknown;9991001;0;2004
9309083;CARPE AURORAM;CATERPILLAR;CATERPILLAR;3412;4;500;11,40;11,450;11,400;2004-04;0;PD2486;LR;Romania;4135;2004-04;5,7;0;  Unknown;9991001;;3,550;170;Caterpillar Inc - USA;8;Caterpillar;3508B;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-18;;135,000;244660478;BFT Tanker Logistics;5791372;2003-00;Oil Engine(s), Geared Drive;0;Carpe Auroram Scheepvaart;5508682;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;Alpinist SA;5927212;In Service/Commission;Alpinist SA;5927212;0;2004
9309095;POUWEL S;CATERPILLAR;CATERPILLAR;3412;4;473;11,40;11,450;11,400;2004-09;0;PD3336;LR;Romania;3623;2004-09;5,2;0;  Unknown;9991001;20070906;3,500;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1200;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Slurink BV;Netherlands;0;2003-11;0,000;2018-10-19;2003-12;125,000;244076547;Slurink Transport BV;6062151;2003-00;Oil Engine(s), Geared Drive;0;Slurink Transport BV;6062151;0;;;0;11,00;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;Slurink Transport BV;6062151;In Service/Commission;  Unknown;9991001;0;2004
9309100;CAYMAN;CATERPILLAR;CATERPILLAR;3412C;4;573;11,35;11,400;11,350;2004-10;0;OT5242;LR;Romania;0;2004-10;5,9;3000;  Unknown;9991001;;3,550;170;Caterpillar Inc - USA;12;Caterpillar;3512TA;190;4;Oil;1;1600;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ortus SA;Luxembourg;0;;0,000;2018-10-03;2004-09;110,000;205524290;Ortus SA;5780109;2003-11;Oil Engine(s), Geared Drive;0;Ortus SA;5780109;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;Ortus SA;5780109;In Service/Commission;  Unknown;9991001;0;2004
9309746;NOVAMENTE;CATERPILLAR;CATERPILLAR;3412;4;474;13,50;13,550;13,500;2005-04;0;PC4621;LR;Romania;4188;2005-04;5,2;0;  Unknown;9991001;;3,500;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2003-07;0,000;2018-10-29;2004-10;135,000;244670658;Novamente Shipping BV;4102991;2003-01;Oil Engine(s), Geared Drive;0;Novamente Shipping BV;4102991;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Aker Braila SC SA;RUM013070;Novamente Shipping BV;4102991;In Service/Commission;  Unknown;9991001;0;2005
9309758;DIFF;Caterpillar;Caterpillar;3412;4;474;13,45;13,500;13,450;2005-06;0;PD2530;LR;Romania;4205;2005-06;5,2;0;  Unknown;9991001;;3,440;170;Caterpillar Inc - USA;8;Caterpillar;3508B-TA;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;4205;;0,000;2019-02-20;;135,000;244690485;Diff Tankvaart BV;4119859;2003-10;Oil Engine(s), Geared Drive;0;Diff Tankvaart BV;4119859;0;;;0;11,00;Chemical Tanker, Inland Waterways;;Aker Braila SC SA;RUM013070;Diff Tankvaart BV;4119859;In Service/Commission;GEFO;0210451;0;2005
9309784;MARIE-LOUISE;CUMMINS;CUMMINS;KTA-19-M;4;463;11,40;11,450;11,400;2004-11;0;PD2417;LR;Russia;3647;2004-11;5,5;0;  Unknown;9991001;;3,600;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2003-11;0,000;2018-10-23;2004-07;124,950;244620953;RJ Shipping BV;5539340;2003-00;Oil Engine(s), Geared Drive;0;RJ Shipping BV;5539340;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Astrakhanskaya;RUS022048;RJ Shipping BV;5539340;In Service/Commission;  Unknown;9991001;0;2004
9309796;DEJA;CUMMINS;CUMMINS;KTA-19-M;4;463;11,40;11,450;11,400;2005-04;0;PC5693;LR;Russia;3464;2005-04;5,5;4697;  Unknown;9991001;;3,600;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jade VOF;Netherlands;0;2004-02;0,000;2018-10-19;2004-09;124,950;244660629;Amulet Management & Services;5934293;2004-00;Oil Engine(s), Geared Drive;0;Jade VOF;5195863;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Astrakhanskaya;RUS022048;Amulet Management & Services;5934293;In Service/Commission;Amulet Management & Services;5934293;0;2005
9312298;LOTUS;DEERE;JOHN DEERE;4045TFM;4;120;11,35;11,400;11,350;2004-10;0;PH2551;LR;Serbia & Montenegro;3186;2004-10;5,3;0;  Unknown;9991001;;3,850;170;Caterpillar Inc - USA;12;Caterpillar;3512;190;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2003-12;0,000;2018-10-23;2004-04;110,000;244630706;Amulet Management & Services;5934293;2003-00;Oil Engine(s), Geared Drive;0;Lotus Transport BV;5669856;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Begej Brodogradiliste DD - SBA;SBA004050;Amulet Management & Services;5934293;In Service/Commission;Amulet Management & Services;5934293;0;2004
9313541;CARRERA;Caterpillar;Caterpillar;3412;4;474;11,35;11,400;11,350;2004-12;0;OT4196;LR;Romania;4003;2004-12;5,9;0;  Unknown;9991001;;3,550;170;Caterpillar Inc - USA;12;Caterpillar;3512TA;190;4;Oil;1;1600;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ortus SA;Luxembourg;0;2003-12;0,000;2018-10-03;2004-05;110,000;205419690;Ortus SA;5780109;2003-12;Oil Engine(s), Geared Drive;0;Ortus SA;5780109;0;;;0;19,50;Chemical Tanker, Inland Waterways;;Metacom;RUM010050;Ortus SA;5780109;In Service/Commission;Ortus SA;5780109;0;2004
9313591;VOYAGE;CUMMINS;CUMMINS;6BT5.9-M;4;97;11,90;11,990;11,900;2004-09;0;PH9327;LR;Czech Republic;3680;2004-09;5;0;  Unknown;9991001;;3,450;170;Caterpillar Inc - USA;8;Caterpillar;3508B-TA;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2003-11;0,000;2018-11-06;2004-05;120,500;244690901;Voyage CV;5977599;2003-00;Oil Engine(s), Geared Drive;0;Voyage CV;5977599;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Ceske Usti;CZR001059;Voyage CV;5977599;In Service/Commission;  Unknown;9991001;0;2004
9313606;KAAPSTAD;CATERPILLAR;CATERPILLAR;C18;4;448;14,95;15,000;14,950;2005-05;0;OT3705;LR;Czech Republic;5782;2005-05;5,8;0;  Unknown;9991001;;4,200;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;2;800;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;0;2004-06;0,000;2018-07-23;2004-09;134,900;205370590;Soliq-Trans NV;6013281;2003-12;Oil Engine(s), Geared Drive;0;Soliq-Trans NV;6013281;0;;;0;11,00;Chemical Tanker, Inland Waterways;;Ceske Usti;CZR001059;Soliq-Trans NV;6013281;In Service/Commission;  Unknown;9991001;0;2005
9313618;STANLEYSTAD;CATERPILLAR;CATERPILLAR;C18;4;448;14,95;15,000;14,950;2005-11;0;OT3724;LR;Czech Republic;5782;2005-11;5,8;0;  Unknown;9991001;;4,200;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;2;800;Belgium;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Somers-Carron A;Belgium;0;2004-09;0,000;2018-07-27;2005-05;134,850;205372490;Somers-Carron A;4141336;2003-12;Oil Engine(s), Geared Drive;0;Somers-Carron A;4141336;0;;;0;13,00;Chemical Tanker, Inland Waterways;;Ceske Usti;CZR001059;Somers-Carron A;4141336;In Service/Commission;Somers-Carron A;4141336;0;2005
9316490;IMMUNITY;CUMMINS;CUMMINS;KTA-19-M;4;463;11,40;11,450;11,400;2005-11;0;OT2001;LR;Poland;2934;2005-11;5,4;0;  Unknown;9991001;;3,500;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;1;1000;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2004-09;0,000;2018-07-20;2004-11;110,000;205200190;Naval Inland Navigation NV;6011871;2004-03;Oil Engine(s), Geared Drive;0;Amber Shipping Intl SA;6000656;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Centromost;POL016066;Naval Inland Navigation NV;6011871;In Service/Commission;  Unknown;9991001;0;2005
9316505;MARGRET DEYMANN;Caterpillar;Caterpillar;3412;4;437;11,40;11,450;11,400;2005-10;0;DK7701;LR;Poland;3210;2005-10;5,4;0;  Unknown;9991001;;3,500;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Deymann Management GmbH & Co;Germany;0;2004-11;0,000;2019-02-22;2005-03;110,000;211645510;Deymann Management GmbH & Co;5522611;2004-03;Oil Engine(s), Geared Drive;0;Deymann Management GmbH & Co;5522611;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Centromost;POL016066;Deymann Management GmbH & Co;5522611;In Service/Commission;BFT Tanker Logistics;5791372;0;2005
9316517;ALMERIA;CUMMINS;CUMMINS;KTA-19-M;4;463;11,40;11,450;11,400;2005-11;0;OT3726;LR;Poland;2934;2005-11;5,4;0;  Unknown;9991001;;3,770;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;1000;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Marbia Shipping BVBA;Belgium;0;2005-01;0,000;2018-11-06;2005-03;110,000;205372690;Marbia Shipping BVBA;4107238;2004-03;Oil Engine(s), Geared Drive;0;Marbia Shipping BVBA;4107238;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Centromost;POL016066;Marbia Shipping BVBA;4107238;In Service/Commission;  Unknown;9991001;0;2005
9316529;VISIOEN;CUMMINS;CUMMINS;KTA-19-M;4;463;11,40;11,450;11,400;2005-09;0;PE5314;LR;Poland;2992;2005-09;5,4;0;  Unknown;9991001;;3,560;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2005-02;0,000;2018-11-06;2005-05;110,000;244670040;Westerhuis G & A Vof;5436871;2004-03;Oil Engine(s), Geared Drive;0;Westerhuis G & A Vof;5436871;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Centromost;POL016066;Westerhuis G & A Vof;5436871;In Service/Commission;  Unknown;9991001;0;2005
9316842;SYNTHESE 20;DEUTZAG;DEUTZ;BF8M1015MC;4;380;11,35;11,400;11,350;2005-03;0;PH3497;LR;Romania;2280;2005-03;4,91;0;  Unknown;9991001;;3,350;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2004-04;0,000;2018-11-05;2004-08;85,990;244660841;Kaizen Shipping BV;5352068;2004-02;Oil Engine(s), Geared Drive;0;Kaizen Shipping BV;5352068;0;;;0;10,00;Chemical Tanker, Inland Waterways;;Mangalia;RUM006056;Kaizen Shipping BV;5352068;In Service/Commission;Wijgula BV;5190655;0;2005
9321081;RICKY - M;CUMMINS;CUMMINS;N14-M;4;435;10,16;10,200;10,160;2004-08;0;PF4271;LR;Netherlands;1700;2004-08;4,6;0;  Unknown;9991001;;3,300;159;Cummins Engine Co Inc - USA;12;Cummins;KTA-38-M2;159;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Chemtrans BV;Netherlands;0;2002-08;0,000;2018-12-07;;81,310;244690375;Chemtrans BV;5383082;2002-02;Oil Engine(s), Geared Drive;0;Chemtrans BV;5383082;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Maas Waterhuizen;NTHB02050;Chemtrans BV;5383082;In Service/Commission;GEFO;0210451;0;2004
9322372;ISTOROMI;CATERPILLAR;CATERPILLAR;3412C;4;573;11,35;11,400;11,350;2005-01;0;PD2508;LR;Romania;2995;2005-01;5,9;0;  Unknown;9991001;;3,550;170;Caterpillar Inc - USA;12;Caterpillar;3512B-HD;215;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2004-00;0,000;2018-10-22;2004-00;110,000;244670741;Buijze G;5418551;2004-00;Oil Engine(s), Geared Drive;0;Yoeta-B BV;5418392;0;;;0;12,00;Chemical Tanker, Inland Waterways;;Severnav;RUM003056;Buijze G;5418551;In Service/Commission;  Unknown;9991001;0;2005
9324758;ANTWERP;;;;;;11,40;11,450;11,400;2005-07;0;PD2916;BV;Romania;2996;2005-07;5,55;3800;  Unknown;9991001;;3,620;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;1000;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2004-11;0,000;2019-01-09;2004-12;110,000;244660511;Marinier Ship BV;4103531;2003-10;Oil Engine(s), Geared Drive;0;Marinier Ship BV;4103531;0;;;0;10,60;Chemical/Products Tanker, Inland Waterways;;Severnav;RUM003056;Marinier Ship BV;4103531;In Service/Commission;  Unknown;9991001;0;2005
9324760;SOMBRA;MITSUBISHI;MITSUBISHI;S6R2-MPTA;4;570;11,40;11,450;11,400;2005-08;0;PI3490;LR;Romania;3323;2005-08;5,55;4323;  Unknown;9991001;;3,930;240;Mitsubishi Heavy Industries Ltd - Japan;8;Mitsubishi;S8U-MPTK;260;4;Oil;1;1060;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2004-12;0,000;2018-11-02;2005-01;110,000;244010511;Remie Tankvaart BV;4102771;2003-10;Oil Engine(s), Geared Drive;0;Remie Tankvaart BV;4102771;0;;;0;10,60;Chemical/Products Tanker, Inland Waterways;;Severnav;RUM003056;Remie Tankvaart BV;4102771;In Service/Commission;  Unknown;9991001;0;2005
9325271;OMEGA;CATERPILLAR;CATERPILLAR;3406;4;354;11,40;11,440;11,400;2004-12;0;PH2342;LR;Romania;1953;2004-12;4,8;0;  Unknown;9991001;;3,000;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;ZwaansDelta Barging BV;Netherlands;0;2004-00;0,000;2018-10-29;2004-06;86,000;244670733;ZwaansDelta Barging BV;4103102;2004-00;Oil Engine(s), Geared Drive;0;ZwaansDelta Barging BV;4103102;0;;;0;10,50;Chemical/Products Tanker, Inland Waterways;;Severnav;RUM003056;ZwaansDelta Barging BV;4103102;In Service/Commission;  Unknown;9991001;0;2004
9326184;INTENSITY;CATERPILLAR;CATERPILLAR;3412;4;463;11,40;11,450;11,400;2005-06;0;PD7112;LR;Romania;2995;2005-06;5,4;0;  Unknown;9991001;;3,500;170;Caterpillar Inc - USA;16;Caterpillar;3516TA;190;4;Oil;1;1000;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;GEFO;Germany;0;2004-04;0,000;2018-10-03;2004-11;110,000;244660812;GEFO;0210451;2004-00;Oil Engine(s), Geared Drive;0;Pamela Shipping SA;4115839;0;;;0;0,00;Chemical Tanker, Inland Waterways;;ATG Giurgiu Shipyard Srl;RUM004120;GEFO;0210451;In Service/Commission;Symphony Shipping SA;4141248;0;2005
9326665;MISTRAL;;;;;;11,45;11,450;0,000;2005-12;0;FM3847;BV;Poland;4494;2005-12;5,2;0;  Unknown;9991001;;4,200;150;Societe des Moteurs Baudouin SA - France;12;Baudouin;12M26SRP;150;4;Oil;2;1840;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;CFT;France;0;2004-12;0,000;2018-08-02;;128,150;227689570;CFT Location;1926054;2004-01;Oil Engine(s), Geared Drive;0;CFT Location;1926054;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Konstal Nowa Sol Stocznia;POL063050;CFT Location;1926054;In Service/Commission;  Unknown;9991001;0;2005
9326691;OLYMPIC;CATERPILLAR;CATERPILLAR;3412E;4;380;11,40;11,450;11,400;2005-01;0;PH5961;LR;Romania;4180;2005-01;5,85;0;  Unknown;9991001;;4,100;170;Caterpillar Inc - USA;12;Caterpillar;3512B-HD;215;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-29;2004-07;110,000;244690078;Oosse J;4102705;2004-00;Oil Engine(s), Geared Drive;0;Pacific Shipping VOF;4102719;0;;;0;10,00;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Oosse J;4102705;In Service/Commission;  Unknown;9991001;0;2005
9328261;TRICOLORE;CUMMINS;CUMMINS;KTA-19-M;4;463;11,40;11,450;11,400;2005-05;0;PE4926;LR;Serbia & Montenegro;4135;2005-05;5,3;0;  Unknown;9991001;;3,550;159;Cummins Engine Co Ltd - United Kingdom;12;Cummins;KTA-38-M2;159;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2004-05;0,000;2019-02-06;2004-11;125,000;244660745;Tricolore BV;5390671;2004-00;Oil Engine(s), Geared Drive;0;Tricolore BV;5390671;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Begej Brodogradiliste DD - SBA;SBA004050;Tricolore BV;5390671;In Service/Commission;DrieMaas Shipping BV;6083930;0;2005
